西區興業西路,2014,58,1,76
西區忠孝路保建街,2015,1,0,1
東區和平路安樂街,2015,1,0,1
東區和平路安樂街,2016,1,0,1
東區彌陀路241巷,2015,1,0,2
西區民生南路485巷,2015,1,0,1
東區大業街172巷,2015,1,0,1
東區大業街172巷,2016,1,0,2
東區大溪路,2015,1,0,1
西區徐州七街,2015,1,0,1
西區世賢路四段98巷,2015,1,0,3
西區中山噴水圓環(中山路,2015,1,0,1
東區垂楊路與227巷,2015,1,0,1
西區興業西路蘭州一街,2015,1,0,1
西區興業西路蘭州一街,2016,2,0,2
東區光華路光彩街,2015,1,0,1
東區光華路光彩街,2016,3,0,5
東區保義路保仁三街,2015,1,0,1
西區高鐵大道四維路,2015,1,0,1
西區軍輝橋往永欽橋防汛道路,2015,1,0,1
東區興安街世賢路(口)350巷,2015,1,0,1
東區保義路保建街,2015,1,0,1
西區仁愛路志昇街,2015,2,0,2
西區仁愛路志昇街,2016,2,0,3
東區興中街85巷,2015,1,0,1
東區維新路與長榮街,2015,1,0,1
西區興達路文化路(口)(與博愛路一段,2015,1,0,2
東區林森東路691巷,2015,2,0,2
東區林森東路691巷,2016,1,0,3
西區劉厝路自強街(口)84巷,2015,1,0,1
西區國華街16巷,2015,1,0,1
東區保安一路與177巷,2015,1,0,1
西區高鐵大道路與育人路438巷,2015,1,0,1
東區重慶路徐州六街,2015,1,0,1
東區蘭潭環潭公路段,2015,1,0,1
西區新民路８４８巷,2015,1,0,1
東區宣信街98巷,2015,1,0,1
東區維新路忠孝路346巷,2015,1,0,1
東區維新路忠孝路346巷,2016,1,0,1
東區義教街與義教街706巷,2015,1,0,1
西區福全街,2015,2,0,2
西區福全街,2016,2,0,4
西區福全街,2017,2,0,2
西區大吉街,2015,1,0,1
東區吳鳳南路６２１巷,2015,1,0,1
西區北社尾路191號(北園街,2015,1,0,3
東區中正路興中街,2015,1,0,1
西區保安一路松江街,2015,1,0,1
西區民生南路成功東街,2015,1,0,2
西區北興陸橋路,2015,1,0,3
西區北興陸橋路,2017,1,0,1
西區廣州街,2015,1,0,1
西區廣州街,2016,2,0,2
西區廣州街,2017,3,0,3
東區文雅街大雅路(口)858巷,2015,1,0,1
西區博愛路2段與429巷,2015,1,0,1
西區博愛路2段與429巷,2016,1,0,3
西區興業東路宣信街,2015,1,0,1
東區立仁街,2015,1,0,1
西區忠義街177巷,2015,1,0,1
東區芳興街芳安路(口)17巷,2015,1,0,1
東區公園街95巷,2015,1,0,1
東區公園街95巷,2016,1,0,2
西區仁愛路261巷,2015,1,0,1
西區世賢路3段重慶三街,2015,2,0,2
西區世賢路3段重慶三街,2016,1,0,1
東區南田路63-5號旁巷,2015,1,0,1
東區忠孝、民權路,2015,1,0,1
西區四維路泰瑞一街,2015,1,0,1
西區四維路泰瑞一街,2016,2,0,3
東區忠孝路光彩街,2015,1,0,1
東區保忠三街62巷,2015,1,0,1
西區世賢路一段與松江一街,2015,1,0,1
西區垂楊大橋東端(新建街,2015,1,0,1
東區忠孝路與忠孝路346巷,2015,2,0,4
東區台林街263巷,2015,1,0,1
西區北社尾路335巷,2015,1,0,1
東區義教街與義教街731巷,2015,1,0,1
東區北興街,2015,1,0,1
西區興業地下道上平面道路,2015,1,0,1
東區彌陀路與隬陀路247巷,2015,1,0,2
西區高鐵大道與世賢路二段,2015,1,0,2
西區興業西路423巷,2015,1,0,2
西區撫順三街與保安二路12巷,2015,1,0,2
西區垂陽路,2015,1,0,1
西區興業東路西門街,2015,1,0,2
東區世賢路4段208巷,2015,1,0,2
東區光華路中正路興中街,2015,1,0,1
西區高鐵大道靠近世賢路,2015,1,0,3
西區龍江街117巷,2015,1,0,1
西區西門街123巷,2015,1,0,1
西區成功路,2015,1,0,1
西區友和路德明路(口)82巷,2015,1,0,1
東區保成路保仁三街,2015,1,0,4
西區軍輝路溪興街(口)231巷,2015,1,0,1
西區保福路,2015,1,0,1
西區保福路,2016,1,0,1
西區興達路龍江街,2015,1,0,1
西區世賢路1段612巷,2015,1,0,1
西區新民路186巷,2015,1,0,1
東區金龍街大雅路(口)386巷,2015,1,0,1
東區世賢路3段,2015,1,0,1
西區建國路,2015,1,0,1
西區建國路,2016,2,0,2
西區建國路,2017,1,0,1
西區保福一街,2015,1,0,1
西區大同路與育人路381巷,2015,1,0,2
東區大雅路448巷,2015,1,0,2
東區世賢路1段慢車道西向東（世賢地下道）靠近台斗街,2015,1,0,2
西區民生南路688巷,2015,1,0,1
西區保安二路103巷,2015,1,0,2
西區蘭州四街,2015,1,0,2
西區蘭州四街,2017,1,0,2
東區芳安路興業東路(口)86巷,2015,1,0,1
東區芳安路興業東路(口)86巷,2016,1,0,1
東區蘭潭大壩.環潭道路,2015,1,0,2
東區保建街與義教街706巷,2015,1,0,1
東區維新街130巷,2015,1,0,2
東區東義路與林森東路319巷,2016,1,0,1
東區體育路市宅街(口)21巷,2016,2,0,2
西區南京東路民生南路(口)403巷,2016,1,0,2
西區北興陸橋上(西端起第3支路,2016,1,0,1
西區保義路,2016,1,0,1
西區北安路76巷,2016,1,0,1
西區育人路258巷,2016,1,0,1
東區大雅路2段５３４巷,2016,1,0,2
西區南京路重慶街,2016,1,0,2
東區忠孝路與忠孝北街,2016,1,0,1
東區啟明路志航街,2016,2,0,3
東區蘭潭大壩S3路,2016,1,0,1
東區博愛路自立街,2016,1,0,1
東區保順路,2016,1,0,2
東區保順路,2017,1,0,1
東區吳鳳南路與547巷,2016,2,0,3
東區文化路與長榮街,2016,1,0,1
東區興業西路與新建街,2016,1,0,1
東區仁愛路,2016,1,0,1
西區中山路與國華街,2016,1,0,3
西區永吉三街,2016,1,0,1
西區民生南路463巷,2016,1,0,1
東區博愛路2段自強街,2016,1,0,1
東區新建街,2016,1,0,1
東區南京路,2016,1,0,1
西區竹文街,2016,1,0,1
西區竹文街,2017,1,0,3
東區維新路與維新路216巷,2016,1,0,2
西區竹圍路泰瑞二街,2016,1,0,2
西區光華路光彩街,2016,1,0,3
東區世賢路一段580巷,2016,1,0,1
東區世賢路二段,2016,1,0,1
西區國城四街與八德路29巷,2016,1,0,1
東區博愛路2段自立街,2016,1,0,1
西區世賢路2段與196巷,2016,1,0,1
西區世賢路2段196巷,2016,1,0,1
西區玉山路玉康街,2016,1,0,1
東區五福街,2016,1,0,1
東區五福街,2017,1,0,1
西區溫州一街,2016,1,0,1
東區宣信街吳鳳南路25巷,2016,1,0,1
東區宣信街111巷,2016,1,0,2
西區國城二街,2016,1,0,1
西區國城二街,2017,1,0,1
東區橋嘉三街,2016,1,0,1
東區興安街92號旁巷,2016,1,0,2
東區林森西路國華街,2016,1,0,1
西區大聖二街,2016,1,0,1
西區大聖二街,2017,2,0,2
東區世賢路2段,2016,3,0,3
西區自強街與自強街195巷,2016,1,0,1
東區垂楊路西門街,2016,1,0,2
東區世賢路,2016,1,0,2
東區世賢路,2017,1,0,1
東區忠孝路玉山二街,2016,1,0,1
東區吳鳳北路蘭井街,2016,2,0,2
西區國華街國華街351巷,2016,1,0,1
西區北安路北鎮街,2016,1,0,1
東區文心街111巷,2016,1,0,1
東區文化路文化路(口)17街,2016,1,0,1
東區保義路保仁一街,2016,1,0,1
西區湖子內路1巷,2016,1,0,1
東區南興路145巷,2016,1,0,1
西區嘉雄陸西向東慢車道,2016,1,0,1
西區忠義街國華街(口)117巷,2016,1,0,2
東區東義路214巷,2016,2,0,3
西區仁愛路新榮路(口)35巷,2016,1,0,1
西區仁愛路仁愛三街,2016,1,0,2
西區福州三街,2016,1,0,2
西區福州三街,2017,1,0,2
東區忠孝路近保建街,2016,1,0,1
西區南京路70巷,2016,1,0,1
東區軍輝橋上往北第2支路,2016,1,0,1
西區仁愛路杭州五街,2016,2,0,3
東區日新街218巷,2016,1,0,1
西區新民路新民路(口)2巷,2016,1,0,1
西區大同路與玉山路１８６巷,2016,1,0,1
西區垂楊路建成街,2016,1,0,3
東區大雅路2段與大雅路2段234巷,2016,1,0,1
西區新庄一街,2016,1,0,2
西區新庄一街,2017,1,0,2
東區盧義橋下往精忠國小方向產業道路,2016,1,0,2
西區興業西路近西門街,2016,1,0,1
東區友忠路,2016,1,0,1
西區建成街22巷,2016,1,0,2
東區新生路民樂街,2016,1,0,1
西區大溪路342巷,2016,1,0,2
西區安東二街,2016,1,0,1
西區建成街２２巷,2016,1,0,3
西區保安二路合江街,2016,1,0,1
東區義教街165巷,2016,1,0,1
東區新生路維新路(口)216巷,2016,1,0,2
西區友愛路與北興街411巷,2016,1,0,1
西區長春二街,2016,1,0,1
東區軍輝路與吳鳳南路689巷,2016,1,0,2
西區文化路與864巷,2016,1,0,2
西區重慶二街與重慶二街148巷,2016,1,0,3
西區中山路北榮街(口)221巷,2016,1,0,1
東區保仁三街,2016,2,0,3
東區保仁三街,2017,1,0,1
東區啟明路大雅路2段,2016,1,0,3
東區和平路161巷,2016,1,0,2
西區文化路國華街,2016,2,0,3
東區彌陀路彌陀路(口)225巷,2016,1,0,1
東區林森西路興中街,2016,2,0,2
東區新生路396巷,2016,1,0,1
東區台林街與120巷,2016,1,0,1
西區世賢路3段世賢路3段321巷,2016,1,0,1
東區立德街85巷,2016,1,0,1
東區彌陀路289巷,2016,2,0,5
西區育人路育人路438巷,2016,1,0,2
東區興業東路與興業東路175巷,2016,1,0,1
東區公園街79巷,2016,1,0,1
西區自由路北安路通化四街,2016,1,0,2
西區中興路與中興路408巷,2016,1,0,2
西區僑嘉三街,2016,3,0,3
西區僑嘉三街,2017,3,0,3
東區世賢路4段456巷,2016,1,0,1
西區新生路,2016,1,0,1
東區信興街76巷,2016,1,0,1
西區北社尾路226巷,2016,1,0,1
西區興業西路博愛路(口)段,2016,1,0,1
東區市宅街25巷,2016,1,0,1
西區南京路126巷,2016,2,0,2
西區重慶二街重慶二街(口)186巷,2016,1,0,1
西區保安四路通化四街,2016,1,0,1
西區金山路永利一街,2016,1,0,2
東區林森東路612巷,2016,1,0,1
西區中正路國華街,2016,1,0,1
西區大華街,2016,1,0,1
東區民國路志航街,2016,1,0,1
西區埤竹路大溪路(口)210巷,2016,1,0,1
東區玉康路136巷,2016,1,0,1
東區國光新村88號前路,2016,1,0,1
西區福州八街,2016,1,0,1
西區玉山路885巷,2016,1,0,1
西區興安街250巷,2016,2,0,5
東區嘉大校區防汛道路,2016,1,0,1
西區北社尾路與北社尾路352巷,2016,1,0,1
東區台林街與台林街295巷,2016,1,0,1
西區金山路永福三街,2016,1,0,1
東區東義路200巷,2016,1,0,1
西區姜文街,2016,1,0,1
西區姜文街,2017,2,0,2
西區徐州六街,2016,1,0,1
西區徐州六街,2017,3,0,3
西區僑嘉一街(口)11巷,2016,1,0,1
西區林森西路296巷,2016,1,0,1
東區興業東路159巷,2016,1,0,1
西區玉山路大吉街,2016,1,0,1
東區文昌街與文昌街51巷,2016,1,0,2
東區共和路蘭井街,2016,1,0,2
東區忠孝路北街,2016,1,0,2
東區彌陀路與彌陀路238巷,2016,1,0,1
東區市宅街與22巷,2016,1,0,2
西區民生南路590巷,2016,2,0,4
東區芳安路芳安路73巷,2016,1,0,1
東區維新路與維新路160巷,2016,1,0,1
東區吳鳳南路367號（大業街,2016,1,0,1
西區北社尾路102巷,2016,1,0,1
西區民生南路與485巷,2016,1,0,1
西區北港路福嘉街,2016,2,0,2
西區文化路741巷,2016,1,0,1
西區自強街195巷,2016,1,0,1
東區光華路興中街,2016,3,0,4
西區中興路德明路37巷,2016,1,0,1
西區新建街建成街(口)128巷,2016,1,0,1
東區立仁路彌陀路70巷,2016,1,0,3
西區蘭州一街與上海路257巷,2016,1,0,1
西區高鐵大道近世賢路,2016,1,0,1
西區仁愛路新榮路35巷,2016,1,0,1
西區長安街1巷,2016,1,0,1
東區五福街20巷,2016,1,0,1
西區新民路211巷,2016,1,0,1
西區玉山路大利街,2016,1,0,1
西區世賢路1段與松江一街,2016,1,0,1
東區芳興路宣信街,2016,1,0,1
西區大華路與玉山路186巷,2016,1,0,2
西區北興街411巷,2016,1,0,1
西區民族路新榮街,2016,1,0,1
東區吳鳳北路北門街,2016,1,0,1
西區民生南路與民生南路938巷,2016,1,0,1
東區頂庄自行車道,2016,1,0,1
東區保仁一街,2016,1,0,1
東區興仁街,2016,2,0,3
東區興仁街,2017,1,0,1
西區垂楊路永安街,2016,1,0,2
東區保安一路永吉四街,2016,1,0,2
西區大華路永樂二街,2016,1,0,1
西區北興路,2016,1,0,1
西區吳鳳北路延平街,2016,1,0,1
西區大富路大富五街,2016,1,0,1
東區紅毛埤路,2016,2,0,2
西區四維路國揚三街,2016,1,0,1
東區棒球場道路,2016,2,0,2
東區興業東路與159巷,2016,1,0,1
東區吳鳳南路83巷,2016,1,0,1
東區和平路361巷,2016,1,0,1
東區保義路202巷,2016,1,0,1
西區保正路,2016,1,0,2
西區國華街351巷,2016,3,0,4
東區保順路忠孝二街,2016,1,0,1
東區南田路崇文街,2016,1,0,1
東區大雅路1段858巷,2016,1,0,1
東區文化中心後方道路,2016,1,0,1
西區民生南路與湖子內路９２巷,2016,1,0,1
西區北興陸橋西向東機慢車道,2016,1,0,1
西區博愛路北興街,2016,1,0,1
西區老吸街31巷,2016,1,0,1
西區嘉雄陸橋西向東快車道,2016,1,0,1
東區八掌溪防汛道路,2016,1,0,1
東區世賢路四段,2016,1,0,1
西區玉山路251巷,2016,1,0,1
東區博愛路1段320巷,2016,1,0,1
東區文昌街51巷,2016,1,0,2
東區軍輝路溪興街(口)153巷,2016,1,0,1
東區盧義路文雅街282巷,2016,1,0,1
東區體育路市宅街21巷,2016,1,0,2
東區杭州三街,2016,1,0,1
東區彌陀路彌陀路238巷,2016,1,0,3
西區民族路力行街,2016,1,0,1
西區老吸街與老吸街43巷,2016,1,0,1
西區垂楊大橋西端第一支路,2016,1,0,1
東區興業東路興業東路115巷,2016,1,0,1
東區文化路康樂街,2016,2,0,2
西區世賢路1段與文化路743巷,2016,1,0,1
西區新榮路永安街,2016,3,0,4
西區西榮街西榮街269巷,2016,1,0,1
西區長榮路國華街,2016,1,0,1
西區重慶路溫州一街,2016,1,0,1
西區仁愛路293巷,2016,1,0,2
西區大信街,2016,1,0,1
西區大信街,2017,1,0,2
東區立仁路彌陀路(口)70巷,2016,1,0,1
東區台林街237巷,2016,2,0,4
西區高鐵大路,2016,1,0,1
西區大同路與玉山路186巷,2016,1,0,3
西區育人路778巷,2016,2,0,3
西區文中街,2016,1,0,1
西區美源街37號旁無名巷,2016,1,0,1
東區興安街197巷,2016,1,0,1
東區忠孝路保中一街,2016,1,0,1
西區自由路409巷,2016,1,0,1
西區世賢路1段與文化路５６６巷,2016,1,0,1
西區民生南路杭州一街,2016,2,0,2
西區世賢路1段與世賢路1段612巷,2016,1,0,1
西區友愛路慢車道與北興街411巷,2016,1,0,2
西區新民路859巷,2016,1,0,1
西區育人路３８１巷,2016,1,0,2
西區永欽橋旁防汛道路,2016,1,0,1
東區文雅街116巷,2016,1,0,1
東區吳鳳南路與吳鳳南路547巷,2016,1,0,1
西區文化路文華街,2016,1,0,1
西區保安一路永吉三街(口)46巷,2016,1,0,1
西區世賢路1段５８０巷,2016,1,0,1
東區義教街608巷,2016,1,0,1
東區忠孝路798巷,2016,1,0,1
東區興達路,2016,1,0,1
東區民權路112巷,2016,1,0,1
西區仁愛路成功街,2016,1,0,2
東區吳鳳北路與35巷,2016,1,0,1
西區大聖路大聖四街,2016,1,0,1
西區新建街95巷,2016,1,0,1
東區彌陀路225巷,2016,1,0,1
西區垂楊大橋東向西慢車道,2016,1,0,3
西區民生南路與湖子內路52巷,2016,1,0,1
東區建國路,2016,1,0,1
東區文雅街175巷,2016,1,0,1
東區垂楊路近成仁街,2016,1,0,1
東區忠孝北街２０２巷,2016,1,0,1
西區北社尾路601巷,2016,1,0,1
西區育人路４３８巷,2016,1,0,3
西區金山路永康一街,2016,1,0,2
東區盧義路367巷,2016,1,0,1
東區興業東路與175巷,2016,1,0,1
東區維新路忠孝路(口)346巷,2016,1,0,2
東區防汛道路與興安街123巷,2016,1,0,1
東區吳鳳南路166巷,2016,1,0,1
東區林森西路忠義街,2016,1,0,1
東區忠孝路３４６巷,2016,1,0,1
西區大溪路488巷,2016,1,0,1
東區世賢路1段台斗街,2016,1,0,1
東區保忠二街,2016,1,0,1
西區林森西路244巷,2016,1,0,1
西區上海路漢口街,2016,1,0,1
西區上海路196巷,2016,1,0,1
西區高鐵大道往西(路,2016,1,0,1
西區文化路松江三街,2016,2,0,2
西區民生南路916巷,2016,1,0,3
東區高鐵大道埤竹路,2016,1,0,1
東區和平路宣信街344巷,2016,1,0,1
西區大同路大同路635巷,2016,1,0,1
東區吳鳳北路康樂街,2016,1,0,1
東區義教街706巷,2016,1,0,1
東區彌陀路與彌陀路162巷,2016,1,0,1
西區民生南路與463巷,2016,1,0,1
東區台林街190巷,2016,1,0,1
西區南京路錦州一街,2016,1,0,2
西區保安四路通化二街,2016,2,0,2
東區大雅路2段與566巷,2016,1,0,1
西區友平街,2016,1,0,1
西區保安四路,2016,1,0,1
西區保安四路,2017,3,0,3
西區蘭州二街與蘭州四街１１２巷,2016,1,0,2
東區民權路與332巷,2016,1,0,1
西區民生南路新庄街,2016,1,0,1
西區西門街15巷,2016,1,0,1
東區芳安路３７５巷,2016,1,0,1
東區防汛道路、宣信街,2016,1,0,1
西區一期重劃區內道路,2016,1,0,2
東區彌陀路與192巷,2016,1,0,2
東區中正路文昌街,2016,1,0,1
西區玉山路１８６巷,2016,1,0,1
西區民生南路與510巷,2016,1,0,1
東區和平路體育路(口)（宣信街,2016,1,0,2
西區通化四街,2016,1,0,1
西區通化四街,2017,1,0,1
西區台林街,2016,1,0,2
東區中正路西門街,2016,1,0,2
東區小雅路大雅路二段495巷,2016,1,0,1
東區維新路光彩街,2016,1,0,2
東區芳安路與73巷,2016,1,0,2
東區文心街大雅路(口)792巷,2016,1,0,1
西區玉山路與158巷,2016,1,0,1
東區軍輝路124巷,2016,1,0,1
西區大富路自強街,2016,1,0,1
西區建成街206巷,2016,1,0,2
西區永樂三街,2016,1,0,1
西區湖子內替代道,2016,1,0,2
西區國華街國華街(口)351巷,2016,1,0,2
東區市宅街市宅街22巷,2016,1,0,2
東區宣信街吳鳳南路(口)17巷,2016,1,0,2
東區棒球場大客車停車場前道路,2016,1,0,1
東區小雅路453巷,2016,1,0,1
東區芳德街與南興路56巷,2016,1,0,1
東區林森東路維新街,2016,1,0,1
西區友愛路興雅街,2016,1,0,2
西區西門街與新榮路35巷,2016,1,0,2
西區世賢路3段溫州一街,2016,1,0,1
西區安東一街38巷,2016,1,0,2
東區南興路與芳安路315巷,2016,1,0,2
東區農牧路,2016,1,0,2
東區東義路603巷,2016,1,0,1
西區竹圍四路,2017,1,1,0
西區興美六路,2017,2,1,4
東區保忠三街,2017,6,0,8
西區忠孝街,2017,1,0,1
西區國聖三街,2017,1,0,1
西區興通路,2017,1,0,1
西區新庄街,2017,2,0,3
西區成仁街,2017,2,0,3
東區光正街,2017,1,0,1
西區姜安街,2017,2,0,2
東區立學街,2017,1,0,1
西區北安路,2017,4,0,5
西區吉林街,2017,1,0,1
西區杭州四街,2017,1,0,2
西區福全路,2017,1,0,1
西區湖美三路,2017,3,0,5
西區永福三街,2017,1,0,1
東區大富四街,2017,1,0,1
西區福義街,2017,4,0,6
東區忠義街,2017,1,0,2
東區北門街,2017,2,0,2
西區小雅路,2017,1,0,1
東區義教東街,2017,1,0,1
西區頂埤路,2017,1,0,1
西區遼寧街,2017,1,0,1
東區忠孝一街,2017,3,0,5
東區仁愛一街,2017,1,0,1
西區永康一街,2017,2,0,2
西區友信路,2017,1,0,1
東區志航街,2017,6,0,8
西區忠順一街,2017,1,0,1
西區安東三街,2017,2,0,3
西區新龍街,2017,1,0,1
西區保福一路,2017,1,0,1
東區公義路,2017,1,0,1
東區忠孝二街,2017,4,0,5
西區國安三街,2017,2,0,3
西區國聖六街,2017,2,0,2
西區賢雅街,2017,2,0,4
東區金山路,2017,1,0,1
西區自立街,2017,1,0,1
西區大聖北街,2017,1,0,1
東區興美六路,2017,3,0,4
西區大聖路,2017,1,0,1
西區國城四街,2017,1,0,1
西區永吉一街,2017,2,0,6
東區棒球場內道路,2017,1,0,2
西區合江街,2017,1,0,1
西區杭州六街,2017,3,0,3
西區大仁街,2017,1,0,1
西區福州六街,2017,1,0,3
東區永安路,2017,1,0,2
西區重慶三街,2017,1,0,1
西區僑安街,2017,1,0,1
西區興雅街,2017,1,0,1
西區永春三街,2017,1,0,1
西區福嘉街,2017,2,0,3
西區大聖南街,2017,1,0,1
西區忠順三街,2017,1,0,1
東區芳安街,2017,1,0,1
西區遼寧二街,2017,1,0,1
西區德陽街,2017,1,0,1
東區朝揚街,2017,1,0,1
西區泰瑞二街,2017,1,0,1
東區大同路,2017,1,0,1
東區新榮路,2017,1,0,1
西區福州一街,2017,1,0,2
西區高鐵大道1250號中油加油站(北站)旁路,2017,1,0,1
西區永春一街,2017,1,0,1
東區博愛陸橋下引道,2017,1,0,1
西區泰山一街,2017,1,0,1
西區撫順二街,2017,1,0,2
西區國安一街,2017,1,0,1
西區國安二街,2017,1,0,1
西區順興二路,2017,1,0,1
西區嘉雄陸橋往博愛路,2017,1,0,1
西區雙園街,2017,1,0,1
西區長春一街,2017,1,0,1
西區大賢路,2017,1,0,1
西區友順街,2017,1,0,1
西區福州二街,2017,1,0,1
東區荖藤宅道路,2017,1,0,1
西區嘉雄陸橋東向西第三支路,2017,1,0,2
西區健康九路,2017,1,0,1
西區健康十三路,2017,1,0,1
西區永樂二街,2017,1,0,1
西區德福街,2017,1,0,1
東區過溪路,2017,1,0,1
西區北港交流道,2017,1,0,1
東區順興一路,2017,1,0,3
西區北興陸橋(南端)慢車道,2017,1,0,1
